,website,email,last_scanned,domain,error
771,https://www.yavuz-uyanik.av.tr/contact-us/,info@yavuz-uyanik.av.tr,2023-12-10 19:51:32,,
772,https://www.yavuz-uyanik.av.tr/privacy-notice/,info@yavuz-uyanik.av.tr,2023-12-10 19:51:33,,
773,http://www.busranarin.av.tr/,,2023-12-10 19:51:33,,error with mail variable
774,http://www.anlashukuk.com/,,2023-12-10 19:51:34,,error with mail variable
775,http://www.kahveci.av.tr/,,2023-12-10 19:51:35,,error with mail variable
776,https://ozguronderhukuk.com/en/,,2023-12-10 19:51:36,,error with mail variable
777,http://www.asalhukuk.com.tr/,,2023-12-10 19:51:37,,error with mail variable
778,https://remaxpartner2.sahibinden.com/%3FuserId%3DaSKcYRS11opigGZzPOKMT5g,could not reach site,2023-12-10 19:51:43,,
779,http://yildirimhukuk.net/,,2023-12-10 19:51:46,,error with mail variable
780,http://www.kolcuoglu.av.tr/,,2023-12-10 19:51:47,,error with mail variable
781,http://www.kolcuoglu.av.tr/data-privacy,,2023-12-10 19:51:47,,error with mail variable
782,http://www.kolcuoglu.av.tr/contact,info@kolcuoglu.av.tr,2023-12-10 19:51:47,,
783,http://www.kolcuoglu.av.tr/contact,webmaster@kolcuoglu.av.tr,2023-12-10 19:51:47,,
784,http://www.kolcuoglu.av.tr/contact,pl@kolcuoglu.av.tr,2023-12-10 19:51:47,,
785,http://www.kolcuoglu.av.tr/contact,hr@kolcuoglu.av.tr,2023-12-10 19:51:47,,
786,http://www.kolcuoglu.av.tr/contact,finance@kolcuoglu.av.tr,2023-12-10 19:51:47,,
787,https://gudeninternationallawfirm.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:51:48,,error with mail variable
788,https://www.avsarhukuk.com/,,2023-12-10 19:51:48,,error with mail variable
789,http://erguven.av.tr/,info@erguven.av.tr,2023-12-10 19:51:54,,
790,https://gudeninternationallawfirm.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:51:55,,error with mail variable
791,https://dorukhukuk.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:51:55,,error with mail variable
792,https://ravanoglu-hukuk-danismanlik.business.site/,,2023-12-10 19:51:56,,error with mail variable
793,https://temeloz.av.tr/en/,,2023-12-10 19:51:56,,error with mail variable
794,http://www.alielbeyoglu.com/,,2023-12-10 19:51:59,,error with mail variable
795,http://alielbeyoglu.com/contact-3/,,2023-12-10 19:52:00,,error with mail variable
796,https://medoturmaizni.com/,could not reach site,2023-12-10 19:52:06,,
797,https://www.facebook.com/NURAL.consultancy,,2023-12-10 19:52:07,,error with mail variable
798,https://www.eroglulaw.com/,,2023-12-10 19:52:07,,error with mail variable
799,http://masterlawplus.com/,,2023-12-10 19:52:08,,error with mail variable
800,http://masterlawplus.com/contact,info@masterlawplus.com,2023-12-10 19:52:10,,
801,https://kartal-5-noterligi.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:52:10,,error with mail variable
802,https://ilkehukuk.wordpress.com/iletisim/,,2023-12-10 19:52:11,,error with mail variable
803,https://gurcanpartners.com/,,2023-12-10 19:52:11,,error with mail variable
804,http://www.ozbek.av.tr/,,2023-12-10 19:52:11,,error with mail variable
805,http://www.ozbek.av.tr/en/data-privacy-blog,,2023-12-10 19:52:12,,error with mail variable
806,http://www.ozbek.av.tr/en/contact-us,,2023-12-10 19:52:13,,error with mail variable
807,https://www.ozbek.av.tr/data-privacy-blog/cooperation-and-information-sharing-protocol-signed-between-turkiye-s-data-protection-authority-and-competition-authority/,,2023-12-10 19:52:13,,error with mail variable
808,https://www.celiktaslaw.com/,,2023-12-10 19:52:14,,error with mail variable
809,http://www.paksoy.av.tr/,could not reach site,2023-12-10 19:52:14,,
810,https://www.ssi-legal.com/en/,,2023-12-10 19:52:20,,error with mail variable
811,http://www.batur.av.tr/,,2023-12-10 19:52:21,,error with mail variable
812,http://www.ceylanlaw.com/,could not reach site,2023-12-10 19:52:31,,
813,http://sinanlihukuk.com/,,2023-12-10 19:52:31,,error with mail variable
814,http://www.dolunayhukuk.com/,could not reach site,2023-12-10 19:52:32,,
815,http://www.gurolhukuk.com/,,2023-12-10 19:52:33,,error with mail variable
816,https://www.camlicahukuk.com/,,2023-12-10 19:52:33,,error with mail variable
817,http://www.barlaslaw.com/,,2023-12-10 19:52:33,,error with mail variable
818,http://www.kizildaghukuk.com/,,2023-12-10 19:52:35,,error with mail variable
819,http://www.eaklegal.com/,,2023-12-10 19:52:37,,error with mail variable
820,https://almajed.ist/,,2023-12-10 19:52:38,,error with mail variable
821,http://www.dijitaltercume.com/,,2023-12-10 19:52:39,,error with mail variable
822,http://www.huseyinkaratas.av.tr/,,2023-12-10 19:52:44,,error with mail variable
823,http://www.yazicioglulaw.com/,,2023-12-10 19:52:48,,error with mail variable
824,http://www.aktlaw.com/,,2023-12-10 19:52:48,,error with mail variable
825,http://www.baturbolukbasi.com/,,2023-12-10 19:52:50,,error with mail variable
826,http://faris-group.com/,,2023-12-10 19:52:50,,error with mail variable
827,http://faris-group.com/contact-us,info@faris-group.com,2023-12-10 19:52:51,,
828,http://www.saritaslihukuk.com/,,2023-12-10 19:52:51,,error with mail variable
829,http://www.baseak.com/,,2023-12-10 19:52:55,,error with mail variable
830,https://www.baseak.com/en/facts-about-baseak/contact-us,,2023-12-10 19:52:57,,error with mail variable
831,https://www.baseak.com/en/footer/privacy-policy,crm@baseak.com,2023-12-10 19:52:57,,
832,https://www.baseak.com/en/footer/terms-of-use,,2023-12-10 19:52:58,,error with mail variable
833,http://www.dedehukuk.com.tr/,,2023-12-10 19:52:59,,error with mail variable
834,http://www.dedehukuk.com.tr/contact,,2023-12-10 19:52:59,,error with mail variable
835,http://www.kdhukuk.com/en,,2023-12-10 19:53:04,,error with mail variable
836,https://www.kdhukuk.com/en/contact/,info@kdhukuk.com,2023-12-10 19:53:05,,
837,http://www.bayraktarattys.com/,,2023-12-10 19:53:05,,error with mail variable
838,http://www.bizimhukuk.com/,,2023-12-10 19:53:05,,error with mail variable
839,http://www.karayazgan.av.tr/,,2023-12-10 19:53:08,,error with mail variable
840,http://www.karayazgan.av.tr/protection-for-insurance-customer-under-turkish-laws,,2023-12-10 19:53:08,,error with mail variable
841,http://ozturklaw.com/,,2023-12-10 19:53:09,,error with mail variable
842,https://www.tekcan.av.tr/,,2023-12-10 19:53:09,,error with mail variable
843,https://www.ashalaw.com/%2520https://www.kurthukukdanismanlik.com.,,2023-12-10 19:53:13,,error with mail variable
844,https://www.sezginhukuk.org/,,2023-12-10 19:53:14,,error with mail variable
845,https://peynircioglu-eren.av.tr/,,2023-12-10 19:53:19,,error with mail variable
846,http://www.gurlaw.com/,,2023-12-10 19:53:20,,error with mail variable
847,https://www.gurlaw.com/policy/privacy-policy-protection-of-personal-data,,2023-12-10 19:53:21,,error with mail variable
848,http://www.demir.av.tr/,could not reach site,2023-12-10 19:53:22,,
849,https://www.ertekinavukatlik.com/,,2023-12-10 19:53:24,,error with mail variable
850,http://www.akerhukuk.net/,,2023-12-10 19:53:24,,error with mail variable
851,http://www.arashukukburosu.com/,,2023-12-10 19:53:25,,error with mail variable
852,http://www.tavsanogluhukuk.com/,,2023-12-10 19:53:25,,error with mail variable
853,https://www.msalegal.net/,,2023-12-10 19:53:28,,error with mail variable
854,https://www.ozerlegal.com/,,2023-12-10 19:53:29,,error with mail variable
855,http://bilgiclaw.com/,,2023-12-10 19:53:30,,error with mail variable
856,http://www.adahukukburosu.com/,,2023-12-10 19:53:32,,error with mail variable
857,http://www.moral.av.tr/,,2023-12-10 19:53:33,,error with mail variable
858,http://www.muhtaranlar.com/,,2023-12-10 19:53:33,,error with mail variable
859,https://kucukislamoglu.av.tr/,,2023-12-10 19:53:33,,error with mail variable
860,http://sabihsorucu.com/,,2023-12-10 19:53:33,,error with mail variable
861,https://www.deris.com/,could not reach site,2023-12-10 19:53:34,,
862,https://kozhukuk.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:53:34,,error with mail variable
863,https://www.bilginhukuk.net/,,2023-12-10 19:53:35,,error with mail variable
864,http://www.sabanhukuk.com/,,2023-12-10 19:53:35,,error with mail variable
865,http://www.ysahukuk.com.tr/,,2023-12-10 19:53:36,,error with mail variable
866,http://www.kenaroglu.av.tr/,,2023-12-10 19:53:37,,error with mail variable
867,http://www.whitecase.com/locations/emea/istanbul,,2023-12-10 19:53:38,,error with mail variable
868,http://www.whitecase.com/contact-us,,2023-12-10 19:53:40,,error with mail variable
869,http://www.whitecase.com/legal-statement/privacy-policy,,2023-12-10 19:53:40,,error with mail variable
870,https://av-feride-gul-samanci.business.site/,,2023-12-10 19:53:41,,error with mail variable
871,http://pyshukuk.com/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:53:41,,error with mail variable
872,http://csa.av.tr/,,2023-12-10 19:53:43,,error with mail variable
873,https://www.yontempatent.com/,,2023-12-10 19:53:47,,error with mail variable
874,https://en.hansu.av.tr/,,2023-12-10 19:53:47,,error with mail variable
875,https://en.hansu.av.tr/contact-us/,hansu@hansu.av.tr,2023-12-10 19:53:51,,
876,https://en.hansu.av.tr/terms-and-conditions/,,2023-12-10 19:53:54,,error with mail variable
877,https://en.hansu.av.tr/privacy-notice/,,2023-12-10 19:53:57,,error with mail variable
878,https://www.bkurumsal.com/,,2023-12-10 19:53:58,,error with mail variable
879,https://www.e-ikamet.com/,could not reach site,2023-12-10 19:53:58,,
880,https://cindemirlaw.com/,,2023-12-10 19:54:00,,error with mail variable
881,https://www.fatihbudakoglu.av.tr/,,2023-12-10 19:54:00,,error with mail variable
882,https://manaar-hukuk-burosu.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:54:00,,error with mail variable
883,http://www.enginyildirim.av.tr/,,2023-12-10 19:54:01,,error with mail variable
884,http://pyshukuk.com/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:54:02,,error with mail variable
885,https://www.ergundogan.av.tr/,,2023-12-10 19:54:06,,error with mail variable
886,http://www.dogansahin.av.tr/,,2023-12-10 19:54:06,,error with mail variable
887,http://www.ozerav.com/,,2023-12-10 19:54:09,,error with mail variable
888,http://www.srshukuk.com/,,2023-12-10 19:54:10,,error with mail variable
889,http://www.akol.av.tr/,,2023-12-10 19:54:11,,error with mail variable
890,http://www.akol.av.tr/contact-us,user@domain.com,2023-12-10 19:54:12,,
891,http://www.akol.av.tr/contact-us,info@akol.av.tr,2023-12-10 19:54:12,,
892,http://www.bi.legal/,could not reach site,2023-12-10 19:54:22,,
893,http://www.durukan.av.tr/,,2023-12-10 19:54:23,,error with mail variable
894,http://www.ugayhukuk.com/,,2023-12-10 19:54:24,,error with mail variable
895,http://www.tekdemirhukukburosu.com/,,2023-12-10 19:54:25,,error with mail variable
896,http://cavus-coskunsu.com/,,2023-12-10 19:54:25,,error with mail variable
897,https://avukat-izelnaz-akpulat-akpulat-hukuk-ve-dansmanlk.business.site/%3Fm%3Dtrue,,2023-12-10 19:54:26,,error with mail variable
898,http://www.firmasec.com/firma/yczbk-bakirkoy-26-noteri/,,2023-12-10 19:54:26,,error with mail variable
899,http://www.sanlilawfirm.com/,,2023-12-10 19:54:30,,error with mail variable
900,https://dincsenpartners.com/%23,,2023-12-10 19:54:31,,error with mail variable
901,http://www.guner.av.tr/,,2023-12-10 19:54:31,,error with mail variable
902,https://www.guner.av.tr/contact,info@guner.av.tr,2023-12-10 19:54:31,,
903,https://www.guner.av.tr/contact,hr@guner.av.tr,2023-12-10 19:54:31,,
904,https://www.guner.av.tr/contact,eg@guner.av.tr,2023-12-10 19:54:31,,
905,http://www.bener.av.tr/,,2023-12-10 19:54:32,,error with mail variable
906,http://www.tekin.av.tr/,,2023-12-10 19:54:33,,error with mail variable
907,http://www.gurulkan.com/,,2023-12-10 19:54:34,,error with mail variable
908,http://www.gurulkan.com/contact,info@gurulkan.com,2023-12-10 19:54:34,,
909,https://www.gurulkan.com/privacy-policy,info@gurulkan.com,2023-12-10 19:54:35,,
910,http://www.odaman-taskin.com/,,2023-12-10 19:54:35,,error with mail variable
911,http://www.yclaw.org/,,2023-12-10 19:54:37,,error with mail variable
912,http://www.yclaw.org/contact/,info@yclaw.org,2023-12-10 19:54:38,,
913,http://www.kirali.av.tr/,,2023-12-10 19:54:38,,error with mail variable
914,https://2ehukuk.com/,,2023-12-10 19:54:39,,error with mail variable
915,http://www.eceshukuk.com/,,2023-12-10 19:54:40,,error with mail variable
916,http://www.yk-legal.com/,,2023-12-10 19:54:40,,error with mail variable
917,http://yalcinkayahukuk.com.tr/,,2023-12-10 19:54:41,,error with mail variable
918,http://aliekberpolat.av.tr/,,2023-12-10 19:54:44,,error with mail variable
919,http://www.eslemhukuk.com/,,2023-12-10 19:54:45,,error with mail variable
920,https://www.mahmutyurduseven.com/,,2023-12-10 19:54:46,,error with mail variable
921,https://sites.google.com/view/kural-dilekce/ana-sayfa,,2023-12-10 19:54:47,,error with mail variable
922,https://law.yeditepe.edu.tr/,,2023-12-10 19:54:47,,error with mail variable
923,http://www.gsavukatlik.com/,,2023-12-10 19:54:48,,error with mail variable
924,http://www.yusufayik.com/,,2023-12-10 19:54:49,,error with mail variable
925,https://www.istanbullawyer-advokat.com/,,2023-12-10 19:54:49,,error with mail variable
926,http://celikhukuklaw.com/,,2023-12-10 19:54:49,,error with mail variable
927,https://www.calikhukuk.com.tr/,,2023-12-10 19:54:51,,error with mail variable
928,http://bilgenlawoffice.com/,,2023-12-10 19:54:52,,error with mail variable
929,http://www.cbghukukburosu.com/,,2023-12-10 19:54:52,,error with mail variable
930,http://www.gayehukuk.com/,,2023-12-10 19:54:53,,error with mail variable
931,http://acihukuk.com/,,2023-12-10 19:54:53,,error with mail variable
932,http://ilhanlaw.com/,,2023-12-10 19:54:54,,error with mail variable
933,http://ilhanlaw.com/contact-1,info@ilhanlaw.com,2023-12-10 19:54:55,,
934,http://ilhanlaw.com/contact,,2023-12-10 19:54:55,,error with mail variable
935,https://erkayahukukburosu.com/,,2023-12-10 19:54:56,,error with mail variable
936,https://ozdiler-hukuk-burosu.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:54:56,,error with mail variable
937,https://tr.nazali.com/ofislerimiz/,,2023-12-10 19:54:59,,error with mail variable
938,http://www.baranhukuk.com/,,2023-12-10 19:55:00,,error with mail variable
939,http://selcuk.av.tr/,,2023-12-10 19:55:01,,error with mail variable
940,http://akkayapartners.com/,,2023-12-10 19:55:02,,error with mail variable
941,http://www.gemicioglu.av.tr/,,2023-12-10 19:55:08,,error with mail variable
942,https://cms.law/,,2023-12-10 19:55:09,,error with mail variable
943,https://eryurekli.com/,,2023-12-10 19:55:10,,error with mail variable
944,https://www.eryurekli.com/contact,,2023-12-10 19:55:11,,error with mail variable
945,https://gapelmadaghukuk.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:55:11,,error with mail variable
946,https://www.reditus.com.tr/,,2023-12-10 19:55:11,,error with mail variable
947,http://www.ozel.av.tr/,,2023-12-10 19:55:12,,error with mail variable
948,https://www.ketencilaw.com/,,2023-12-10 19:55:12,,error with mail variable
949,https://www.linkedin.com/in/fatih-eren-sa%25C4%259F%25C4%25B1r-5bb4941b7,,2023-12-10 19:55:13,,error with mail variable
950,http://www.sealawgroup.com.tr/,could not reach site,2023-12-10 19:55:14,,
951,http://www.yeditepeav.com/,,2023-12-10 19:55:16,,error with mail variable
952,https://www.linkedin.com/in/fatih-eren-sa%C4%9F%C4%B1r-5bb4941b7,,2023-12-10 19:55:16,,error with mail variable
953,http://www.bogazicihukuk.com.tr/,,2023-12-10 19:55:17,,error with mail variable
954,https://altinagachukuk.com/,,2023-12-10 19:55:18,,error with mail variable
955,https://altinagachukuk.com/contact,av.elifduygunizamoglu@gmail.com,2023-12-10 19:55:19,,
956,https://altinagachukuk.com/privacy-policy,av.elifduygunizamoglu@gmail.com,2023-12-10 19:55:19,,
957,https://altinagachukuk.com/terms-and-conditions,,2023-12-10 19:55:20,,error with mail variable
958,https://gapelmadaghukuk.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:55:20,,error with mail variable
959,http://www.adelhukuk.com/,,2023-12-10 19:55:22,,error with mail variable
960,http://www.gurcanhukukdanismanlik.com/,,2023-12-10 19:55:22,,error with mail variable
961,http://www.elegal.com.tr/,could not reach site,2023-12-10 19:55:22,,
962,https://www.turkish-lawyers.com/,,2023-12-10 19:55:25,,error with mail variable
963,https://turkish-lawyers.com/contact/,,2023-12-10 19:55:26,,error with mail variable
964,http://www.admdlaw.com/,,2023-12-10 19:55:27,,error with mail variable
965,http://www.admdlaw.com/contact-details/,info@admdlaw.com,2023-12-10 19:55:28,,
966,http://www.admdlaw.com/legal-notice-privacy/,,2023-12-10 19:55:29,,error with mail variable
967,http://www.ita-law.com/,,2023-12-10 19:55:30,,error with mail variable
968,http://korkmaz.lawyer/,,2023-12-10 19:55:31,,error with mail variable
969,https://gonenc-hukuk-burosu.business.site/,,2023-12-10 19:55:32,,error with mail variable
970,https://www.cemiloglu.av.tr/,could not reach site,2023-12-10 19:55:32,,
971,http://www.tahan-cem.av.tr/,,2023-12-10 19:55:33,,error with mail variable
972,http://www.fidan-fidan.com/,,2023-12-10 19:55:33,,error with mail variable
973,http://ozaydemir.av.tr/,,2023-12-10 19:55:34,,error with mail variable
974,http://www.msehukuk.com/,,2023-12-10 19:55:34,,error with mail variable
975,https://kervankiran.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:55:34,,error with mail variable
976,http://www.deniz.legal/,,2023-12-10 19:55:37,,error with mail variable
977,http://fidanbugahukuk.com/,could not reach site,2023-12-10 19:55:37,,
978,http://www.cinarhukuk.com/,,2023-12-10 19:55:40,,error with mail variable
979,http://www.kirachukuk.com/,,2023-12-10 19:55:40,,error with mail variable
980,https://law-lcp.com/,,2023-12-10 19:55:44,,error with mail variable
981,https://law-lcp.com/contact-us/,bsdonder@law-lcp.com,2023-12-10 19:55:47,,
982,https://anatolia-legal-and-logistics.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:55:48,,error with mail variable
983,https://caliskanyusuf.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:55:48,,error with mail variable
984,https://ulkersimsek.av.tr/,,2023-12-10 19:55:49,,error with mail variable
985,http://www.koclu.com/,,2023-12-10 19:55:50,,error with mail variable
986,http://albayrakarslan.com/,,2023-12-10 19:55:50,,error with mail variable
987,http://www.cakmak.av.tr/,,2023-12-10 19:56:00,,error with mail variable
988,https://cakmak.av.tr/contact-ankara/,,2023-12-10 19:56:04,,error with mail variable
989,https://cakmak.av.tr/contact-istanbul/,,2023-12-10 19:56:07,,error with mail variable
990,http://cakmak.av.tr/contact-ankara/,,2023-12-10 19:56:14,,error with mail variable
991,https://ygslaw.com/,,2023-12-10 19:56:15,,error with mail variable
992,https://www.ygslaw.com/contact/,,2023-12-10 19:56:16,,error with mail variable
993,https://ygslaw.com/contact,,2023-12-10 19:56:17,,error with mail variable
994,http://www.vuranok.av.tr/,,2023-12-10 19:56:18,,error with mail variable
995,https://twitter.com/zerkilinctr,,2023-12-10 19:56:18,,error with mail variable
996,https://twitter.com/privacy,,2023-12-10 19:56:19,,error with mail variable
997,https://topcu-okur-hukuk-burosu.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:56:20,,error with mail variable
998,http://www.kocabas.av.tr/,,2023-12-10 19:56:20,,error with mail variable
999,http://www.akalp.av.tr/,,2023-12-10 19:56:21,,error with mail variable
1000,http://www.ozan.av.tr/,,2023-12-10 19:56:22,,error with mail variable
1001,http://www.taboglu.av.tr/,,2023-12-10 19:56:23,,error with mail variable
1002,http://tekinlaw.com/,,2023-12-10 19:56:23,,error with mail variable
1003,http://selanik.av.tr/,could not reach site,2023-12-10 19:56:32,,
1004,https://www.ycetinel.av.tr/,,2023-12-10 19:56:32,,error with mail variable
1005,http://kasitogluhukuk.com/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:56:33,,error with mail variable
1006,http://www.bertanhukuk.com/,,2023-12-10 19:56:34,,error with mail variable
1007,https://www.oktarlaw.com/,,2023-12-10 19:56:36,,error with mail variable
1008,https://www.oktarlaw.com/home/contact-us/,,2023-12-10 19:56:37,,error with mail variable
1009,http://www.elmaspatent.com.tr/,,2023-12-10 19:56:40,,error with mail variable
1010,http://dev.g5plus.net/ruby-build/contact-us/,,2023-12-10 19:56:41,,error with mail variable
1011,https://topcu-okur-hukuk-burosu.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:56:42,,error with mail variable
1012,https://beylikduzubosanmahukuku.com/,could not reach site,2023-12-10 19:56:42,,
1013,http://atglawfirm.com/,,2023-12-10 19:56:42,,error with mail variable
1014,http://www.lphukuk.com/,,2023-12-10 19:56:45,,error with mail variable
1015,http://www.ozokhukuk.com.tr/,,2023-12-10 19:56:45,,error with mail variable
1016,http://www.guzeldere-law.com/,,2023-12-10 19:56:46,,error with mail variable
1017,http://www.seor-law.com/,could not reach site,2023-12-10 19:56:52,,
1018,http://www.dogulaw.com/,,2023-12-10 19:56:53,,error with mail variable
1019,https://notarytr.com/,,2023-12-10 19:56:56,,error with mail variable
1020,http://www.yonar.av.tr/,could not reach site,2023-12-10 19:56:56,,
1021,http://www.fatihsevimli.av.tr/,,2023-12-10 19:56:56,,error with mail variable
1022,http://pekerhukukburosu.com/,,2023-12-10 19:56:57,,error with mail variable
1023,http://www.fmhukuk.com/,,2023-12-10 19:56:57,,error with mail variable
1024,http://www.oncel.av.tr/,,2023-12-10 19:56:57,,error with mail variable
1025,https://oztunc-ylmaz-hukuk-burosu.business.site/,,2023-12-10 19:56:58,,error with mail variable
1026,http://www.libertehukuk.com/,,2023-12-10 19:56:59,,error with mail variable
1027,http://altinsoy.av.tr/,,2023-12-10 19:56:59,,error with mail variable
1028,http://aytashukuk.com/,,2023-12-10 19:56:59,,error with mail variable
1029,https://alpathukukdanismanlik.business.site/,,2023-12-10 19:57:00,,error with mail variable
1030,http://karadaglaw.com.tr/,,2023-12-10 19:57:04,,error with mail variable
1031,https://www.karadaglaw.com.tr/contacts/,,2023-12-10 19:57:04,,error with mail variable
1032,https://www.avcihanunlu.com/,could not reach site,2023-12-10 19:57:05,,
1033,http://gkcpartners.com/,,2023-12-10 19:57:05,,error with mail variable
1034,http://www.yerlikaya.av.tr/,,2023-12-10 19:57:15,,error with mail variable
1035,http://www.dorukavukatlik.com/,,2023-12-10 19:57:18,,error with mail variable
1036,http://www.kavacikhukukburosu.com/,,2023-12-10 19:57:18,,error with mail variable
1037,https://hamiturkiye.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:57:18,,error with mail variable
1038,https://www.peritumhukuk.com/,peritum@ozguralgul.av.tr,2023-12-10 19:57:19,,
1039,http://ozgurdoganhukuk.com/,,2023-12-10 19:57:20,,error with mail variable
1040,http://israfilkahraman.av.tr/,,2023-12-10 19:57:20,,error with mail variable
1041,http://www.uzunguler.av.tr/,,2023-12-10 19:57:25,,error with mail variable
1042,http://www.aflawpartners.com/,,2023-12-10 19:57:25,,error with mail variable
1043,https://policies.google.com/privacy,,2023-12-10 19:57:27,,error with mail variable
1044,https://policies.google.com/terms,,2023-12-10 19:57:28,,error with mail variable
1045,https://av-sla-ciftci-hukuk-ve-dansmanlk.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:57:29,,error with mail variable
1046,http://yalcinhukuk.net/,,2023-12-10 19:57:29,,error with mail variable
1047,https://yilmazdanismanlik010.business.site/?utm_source=gmb&utm_medium=referral,,2023-12-10 19:57:29,,error with mail variable
1048,http://www.legisterra.com/,,2023-12-10 19:57:37,,error with mail variable
1049,https://legisterra.com/data-protection-and-privacy-law/,,2023-12-10 19:57:37,,error with mail variable
1050,https://legisterra.com/contact/,info@legisterra.com,2023-12-10 19:57:38,,
1051,http://www.legisterra.com/contact/,info@legisterra.com,2023-12-10 19:57:38,,
1052,http://www.atabayhukuk.com/,,2023-12-10 19:57:39,,error with mail variable
1053,https://soylemez-hukuk-burosu.business.site/%3Futm_source%3Dgmb%26utm_medium%3Dreferral,,2023-12-10 19:57:39,,error with mail variable
1054,https://www.akalphukuk.com.tr/,,2023-12-10 19:57:40,,error with mail variable
1055,http://canpolatlegal.com/,info@canpolatlegal.com,2023-12-10 19:57:42,,
1056,https://canpolatlegal.com/#contact,info@canpolatlegal.com,2023-12-10 19:57:44,,
1057,http://merihukuk.com/,,2023-12-10 19:57:49,,error with mail variable
1058,http://merihukuk.com/contact-us/,,2023-12-10 19:57:52,,error with mail variable
1059,https://unallaw.com.tr/,,2023-12-10 19:57:53,,error with mail variable
1060,http://nart-hukuk-burosu-istanbul-av-meltem-demirok.business.site/,,2023-12-10 19:57:53,,error with mail variable
1061,https://www.cliffordchance.com/home.html,,2023-12-10 19:57:54,,error with mail variable
1062,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,madhu.mirpuri@cliffordchance.com,2023-12-10 19:57:55,,
1063,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Michael.Jalili@cliffordchance.com,2023-12-10 19:57:55,,
1064,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Nadja.Fersch@CliffordChance.com,2023-12-10 19:57:55,,
1065,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,elizaveta.Koriagina@CliffordChance.com,2023-12-10 19:57:55,,
1066,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,LaureHelene.Caillot@CliffordChance.com,2023-12-10 19:57:55,,
1067,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Anne-Marie.Nistoroiu@cliffordchance.com,2023-12-10 19:57:55,,
1068,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,sonia.malhotradenny@cliffordchance.com,2023-12-10 19:57:55,,
1069,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,dick.vanbokhorst@cliffordchance.com,2023-12-10 19:57:55,,
1070,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Shamma.Kelly@cliffordchance.com,2023-12-10 19:57:55,,
1071,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,malgorzata.dezor@cliffordchance.com,2023-12-10 19:57:55,,
1072,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,kaitlin.scagluso@cliffordchance.com,2023-12-10 19:57:55,,
1073,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,lisa.trager@cliffordchance.com,2023-12-10 19:57:55,,
1074,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,dilan.ayyildiz@cliffordchance.com,2023-12-10 19:57:55,,
1075,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,kane.dowsett@cliffordchance.com,2023-12-10 19:57:55,,
1076,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Fatiha.Ragueh@CliffordChance.com,2023-12-10 19:57:55,,
1077,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Bara.Hahnova@CliffordChance.com,2023-12-10 19:57:55,,
1078,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,pia.pialorsi@cliffordchance.com,2023-12-10 19:57:55,,
1079,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,Chanelle.Mutawe@cliffordchance.com,2023-12-10 19:57:55,,
1080,https://www.cliffordchance.com/about_us/media_centre/global_media_contacts.html,edward.richards@cliffordchance.com,2023-12-10 19:57:55,,
